"","date_time","lat","long","elv","speed","gids","soc","a_hr","pack_volts","pack_amps","max_cp_m_v","min_cp_m_v","avg_cp_m_v","cp_m_v_diff","judgment_value","pack_t1_f","pack_t1_c","pack_t2_f","pack_t2_c","pack_t3_f","pack_t3_c","pack_t4_f","pack_t4_c","cp1","cp2","cp3","cp4","cp5","cp6","cp7","cp8","cp9","cp10","cp11","cp12","cp13","cp14","cp15","cp16","cp17","cp18","cp19","cp20","cp21","cp22","cp23","cp24","cp25","cp26","cp27","cp28","cp29","cp30","cp31","cp32","cp33","cp34","cp35","cp36","cp37","cp38","cp39","cp40","cp41","cp42","cp43","cp44","cp45","cp46","cp47","cp48","cp49","cp50","cp51","cp52","cp53","cp54","cp55","cp56","cp57","cp58","cp59","cp60","cp61","cp62","cp63","cp64","cp65","cp66","cp67","cp68","cp69","cp70","cp71","cp72","cp73","cp74","cp75","cp76","cp77","cp78","cp79","cp80","cp81","cp82","cp83","cp84","cp85","cp86","cp87","cp88","cp89","cp90","cp91","cp92","cp93","cp94","cp95","cp96","x12v_bat_amps","hx","x12v_bat_volts","odo_km","qc","l1_l2","tp_fl","tp_fr","tp_rr","tp_rl","ambient","soh","regen_wh","b_level","epoch_time","motor_pwr_w","aux_pwr_100w","a_c_pwr_250w","a_c_comp_0_1m_pa","est_pwr_a_c_50w","est_pwr_htr_250w","plug_state","charge_mode","obc_out_pwr","gear","h_volt1","h_volt2","gps_status","power_sw","bms","obc","motor_temp","inverter_2_temp","inverter_4_temp","speed1","speed2","wiper_status","torque_nm","rpm"
"37",2026-01-15 12:06:11,"-36 46.52933","174 43.90357",71,0,93,473200,517052,375.32,0.719,3918,3902,3909,16,0,82.6,28.1,83.1,28.4,"none","none",81.8,27.7,-3905,-3914,-3909,-3911,-3909,-3905,-3909,-3906,-3909,-3909,-3909,-3911,-3909,-3909,-3909,-3911,-3907,-3911,-3909,-3907,-3909,-3909,-3909,-3911,-3909,-3909,-3909,-3906,-3911,-3909,-3909,-3906,-3909,-3909,-3913,-3909,-3909,-3909,-3905,-3906,-3906,3914,-3904,-3906,-3909,-3909,-3909,-3906,-3909,-3911,-3909,-3911,-3909,3918,-3909,-3906,-3915,-3914,-3914,-3911,-3909,-3911,-3909,-3911,-3911,-3909,-3908,-3911,-3911,-3914,-3914,-3911,-3906,-3909,-3911,-3911,-3911,-3909,-3909,-3911,-3909,-3913,-3913,-3909,-3913,-3914,-3913,-3914,-3911,-3911,-3909,-3911,-3909,-3909,-3909,-3902,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768431971.612,0,0,0,0,0,0,0,0,0,1,375.32,375.32,"17197F",1,1,1,75,40,40,0,0,"00",0,0
"38",2026-01-15 12:06:28,"-36 46.52933","174 43.90357",71,0,93,473200,517052,375.24,-0.424,3917,3903,3908,14,0,82.6,28.1,83.1,28.4,"none","none",81.8,27.7,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3905,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3908,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3907,-3910,-3910,-3913,-3913,-3905,-3905,-3908,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3908,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3905,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768431988.909,0,0,0,0,0,0,0,0,0,1,375.24,375.24,"284C7F",1,1,1,75,40,40,0,0,"00",0,0
"39",2026-01-15 12:06:43,"-36 46.52933","174 43.90357",71,0,93,473200,517052,375.24,-0.258,3917,3903,3908,14,0,82.6,28.1,83.1,28.4,"none","none",81.8,27.7,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3905,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3913,-3905,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3908,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3908,-3910,-3904,-3908,-3908,-3905,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432003.828,0,0,0,0,0,0,0,0,0,1,375.24,375.24,"370B7F",1,1,1,75,40,40,0,0,"00",0,0
"40",2026-01-15 12:06:58,"-36 46.52933","174 43.90357",71,0,93,473200,517052,375.34,0.128,3917,3902,3908,15,0,82.4,28,83.1,28.4,"none","none",81.8,27.7,-3908,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3908,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3904,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3905,-3905,-3908,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3908,-3910,-3910,-3912,-3910,-3905,-3909,-3909,-3902,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432018.228,0,0,0,0,0,0,0,0,0,1,375.34,375.34,"450C7F",1,1,1,75,40,40,0,0,"00",0,0
"41",2026-01-15 12:07:12,"-36 46.52934","174 43.90356",71,0,93,473200,517052,375.24,-0.463,3917,3903,3908,14,0,82.4,28,83.1,28.4,"none","none",81.6,27.6,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3906,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3908,-3910,-3910,-3910,-3908,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3905,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432032.31,0,0,0,0,0,0,0,0,0,1,375.24,375.24,"530C7F",1,1,1,75,40,40,0,0,"00",0,0
"42",2026-01-15 12:07:26,"-36 46.52934","174 43.90355",70,0,93,473200,517052,375.24,-0.018,3917,3901,3908,16,0,82.6,28.1,83.1,28.4,"none","none",81.8,27.7,-3908,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3913,-3908,-3912,-3910,-3908,-3908,-3908,-3910,-3910,-3908,-3908,-3905,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3908,-3910,-3910,-3910,-3908,-3908,-3910,-3912,-3912,-3912,-3908,-3912,-3913,-3912,-3908,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432046.036,0,0,0,0,0,0,0,0,0,1,375.24,375.24,"610D7F",1,1,1,75,40,40,0,0,"00",0,0
"43",2026-01-15 12:07:40,"-36 46.52934","174 43.90355",70,0,93,473200,517052,375.26,-0.277,3917,3901,3908,16,0,82.6,28.1,83.1,28.4,"none","none",82,27.8,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3912,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3913,-3905,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3910,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3908,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3908,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432060.811,0,0,0,0,0,0,0,0,0,1,375.26,375.26,"700E7F",1,1,1,75,40,40,0,0,"00",0,0
"44",2026-01-15 12:07:54,"-36 46.52934","174 43.90354",70,0,93,473200,517052,375.27,-0.184,3917,3901,3908,16,0,82.6,28.1,83.1,28.4,"none","none",81.8,27.7,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3906,-3910,-3908,-3906,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3908,-3905,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3905,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432074.946,0,0,0,0,0,0,0,0,0,1,375.27,375.27,"7E117F",1,1,1,75,40,40,0,0,"00",0,0
"45",2026-01-15 12:08:08,"-36 46.52935","174 43.90354",70,0,93,473200,517052,375.25,-0.13,3917,3901,3909,16,0,82.4,28,83.1,28.4,"none","none",81.8,27.7,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3913,-3908,-3905,-3906,-3910,-3908,-3906,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3908,-3910,-3910,-3910,-3913,-3908,-3910,-3912,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432088.946,0,0,0,0,0,0,0,0,0,1,375.25,375.25,"8C0F7F",1,1,1,75,40,40,0,0,"00",0,0
"46",2026-01-15 12:08:23,"-36 46.52935","174 43.90353",70,0,93,473200,517052,375.35,-0.204,3915,3901,3909,14,0,82.4,28,83.1,28.4,"none","none",81.8,27.7,-3905,-3914,-3909,-3911,-3909,-3905,-3909,-3906,-3909,-3909,-3909,-3911,-3909,-3909,-3909,-3911,-3907,-3911,-3909,-3907,-3914,-3909,-3913,-3911,-3909,-3909,-3909,-3911,-3911,-3909,-3914,-3911,-3909,-3909,-3913,-3909,-3909,-3909,-3905,-3906,-3906,3914,-3904,-3906,-3909,-3909,-3909,-3911,-3909,-3911,-3909,-3911,-3909,3913,-3909,-3911,-3915,-3914,-3914,-3911,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432103.066,0,0,0,0,0,0,0,0,0,1,375.35,375.35,"9A0C7F",1,1,1,75,40,40,0,0,"00",0,0
"47",2026-01-15 12:08:37,"-36 46.52935","174 43.90353",70,0,93,473200,517052,375.27,-0.184,3917,3903,3909,14,0,82.6,28.1,83.1,28.4,"none","none",81.8,27.7,-3908,-3913,-3908,-3910,-3908,-3904,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3912,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3904,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3908,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3905,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432117.549,0,0,0,0,0,0,0,0,0,1,375.27,375.27,"A80D7F",1,1,1,75,40,40,0,0,"00",0,0
"48",2026-01-15 12:08:53,"-36 46.52935","174 43.90353",70,0,93,473200,517052,375.27,0.938,3918,3904,3910,14,0,82.4,28,83.1,28.4,"none","none",81.8,27.7,-3909,-3914,-3909,-3911,-3909,-3905,-3909,-3906,-3909,-3909,-3909,-3911,-3909,-3909,-3909,-3911,-3907,-3911,-3909,-3907,-3914,-3909,-3913,-3911,-3909,-3909,-3909,-3911,-3911,-3909,-3914,-3911,-3909,-3909,-3913,-3909,-3909,-3909,-3905,-3906,-3911,3914,-3904,-3906,-3909,-3909,-3909,-3906,-3909,-3911,-3909,-3911,-3909,3918,-3909,-3911,-3915,-3914,-3914,-3911,-3909,-3911,-3909,-3911,-3911,-3914,-3912,-3911,-3911,-3914,-3914,-3906,-3906,-3914,-3911,-3911,-3911,-3914,-3909,-3911,-3909,-3913,-3913,-3909,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3905,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432133.191,0,0,0,0,0,0,0,0,0,1,375.27,375.27,"B80D7F",1,1,1,75,40,40,0,0,"00",0,0
"49",2026-01-15 12:09:09,"-36 46.52936","174 43.90352",70,0,93,473200,517052,375.29,-0.404,3917,3903,3909,14,0,82.4,28,82.9,28.3,"none","none",81.8,27.7,-3908,-3913,-3908,-3910,-3908,-3904,-3908,-3905,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3913,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3905,3913,-3903,-3905,-3908,-3908,-3908,-3910,-3908,-3910,-3904,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3904,-3908,-3908,-3905,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432149.689,0,0,0,0,0,0,0,0,0,1,375.29,375.29,"C90A7F",1,1,1,75,40,40,0,0,"00",0,0
"50",2026-01-15 12:09:24,"-36 46.52937","174 43.90353",70,0,93,473200,517052,375.28,-0.091,3917,3901,3909,16,0,82.4,28,82.9,28.3,"none","none",81.8,27.7,-3904,-3913,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3913,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3910,3913,-3903,-3905,-3908,-3908,-3908,-3910,-3908,-3910,-3908,-3905,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3907,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3912,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432164.285,0,0,0,0,0,0,0,0,0,1,375.28,375.28,"D70A7F",1,1,1,75,40,40,0,0,"00",0,0
"51",2026-01-15 12:09:39,"-36 46.52937","174 43.90353",70,0,93,473200,517052,375.28,-0.204,3918,3901,3909,17,0,82.6,28.1,82.9,28.3,"none","none",81.8,27.7,-3909,-3914,-3909,-3911,-3909,-3905,-3909,-3911,-3909,-3909,-3909,-3911,-3909,-3909,-3909,-3911,-3907,-3911,-3909,-3907,-3909,-3913,-3909,-3911,-3909,-3909,-3909,-3911,-3911,-3909,-3914,-3911,-3909,-3909,-3913,-3909,-3909,-3909,-3905,-3906,-3906,3914,-3904,-3906,-3909,-3909,-3909,-3906,-3909,-3911,-3909,-3911,-3909,3918,-3909,-3911,-3915,-3914,-3914,-3911,-3909,-3911,-3909,-3911,-3911,-3909,-3912,-3911,-3911,-3914,-3914,-3911,-3905,-3908,-3910,-3910,-3910,-3913,-3908,-3910,-3908,-3912,-3912,-3908,-3912,-3913,-3912,-3908,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432179.525,0,0,0,0,0,0,0,0,0,1,375.28,375.28,"E6137F",1,1,1,75,40,40,0,0,"00",0,0
"52",2026-01-15 12:09:54,"-36 46.52928","174 43.90373",71,0,93,473200,517052,375.28,-0.257,3917,3901,3909,16,0,82.4,28,83.1,28.4,"none","none",81.8,27.7,-3904,-3913,-3908,-3910,-3908,-3904,-3908,-3905,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3913,-3908,-3912,-3910,-3908,-3908,-3908,-3905,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3910,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3912,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3901,"na",69.78,12,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432194.471,0,0,0,0,0,0,0,0,0,1,375.28,375.28,"F50A7F",1,1,1,75,40,40,0,0,"00",0,0
"53",2026-01-15 12:10:05,"-36 46.52928","174 43.90373",71,0,93,473200,517052,375.39,0.553,3917,3901,3909,16,0,82.6,28.1,82.9,28.3,"none","none",81.8,27.7,-3908,-3913,-3908,-3905,-3908,-3904,-3908,-3905,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3912,-3910,-3908,-3908,-3908,-3910,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3910,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3912,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3901,"na",69.78,12.08,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432205.165,0,0,0,0,0,0,0,0,0,1,375.39,375.39,"FD0C77",0,1,1,75,40,40,0,0,"00",0,0
"54",2026-01-15 12:10:15,"-36 46.52928","174 43.90373",71,0,93,473001,517052,375,0,3917,3901,3909,16,0,82.6,28.1,82.9,28.3,"none","none",81.8,27.7,-3908,-3913,-3908,-3905,-3908,-3904,-3908,-3905,-3908,-3908,-3908,-3910,-3908,-3908,-3908,-3910,-3906,-3910,-3908,-3906,-3908,-3908,-3912,-3910,-3908,-3908,-3908,-3910,-3910,-3908,-3913,-3910,-3908,-3908,-3912,-3908,-3908,-3908,-3904,-3905,-3910,3913,-3903,-3905,-3908,-3908,-3908,-3905,-3908,-3910,-3908,-3910,-3908,3917,-3908,-3910,-3914,-3913,-3913,-3910,-3908,-3910,-3908,-3910,-3910,-3908,-3911,-3910,-3910,-3913,-3913,-3910,-3905,-3913,-3910,-3910,-3910,-3913,-3908,-3910,-3912,-3912,-3912,-3908,-3912,-3913,-3912,-3913,-3910,-3910,-3912,-3910,-3908,-3908,-3908,-3901,"na",69.78,12.16,56021,671,1862,0,0,0,0,22.5,79.06,-145796,70,1768432215.787,0,0,0,0,0,0,0,0,0,1,375.39,375,"FD0C77",0,0,1,75,40,40,0,0,"00",0,0
"55",2026-01-15 16:35:01,"-36 46.53039","174 43.90052",78,0,240,401181,1370000,349.53,0.681,3647,3635,3641,12,3632,77.5,25.3,77.5,25.3,"none","none",77.7,25.4,3644,3640,3639,3644,3640,3639,3642,3640,3642,3642,3638,3644,3644,3640,3639,3641,3644,3640,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3644,3642,3639,3642,3644,3640,3635,3642,3644,3644,3644,3639,3644,3639,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3640,3645,3639,3639,3635,3644,3635,3639,3639,3644,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3639,3644,"na",97.66,14.4,34809,671,1862,0,0,0,0,23,100,-145796,57,1768448101.885,0,2,0,0,0,0,0,0,0,1,349.53,349.53,"000C7F",1,1,1,68,40,40,0,0,"00",0,0
