"","date_time","lat","long","elv","speed","gids","soc","a_hr","pack_volts","pack_amps","max_cp_m_v","min_cp_m_v","avg_cp_m_v","cp_m_v_diff","judgment_value","pack_t1_f","pack_t1_c","pack_t2_f","pack_t2_c","pack_t3_f","pack_t3_c","pack_t4_f","pack_t4_c","cp1","cp2","cp3","cp4","cp5","cp6","cp7","cp8","cp9","cp10","cp11","cp12","cp13","cp14","cp15","cp16","cp17","cp18","cp19","cp20","cp21","cp22","cp23","cp24","cp25","cp26","cp27","cp28","cp29","cp30","cp31","cp32","cp33","cp34","cp35","cp36","cp37","cp38","cp39","cp40","cp41","cp42","cp43","cp44","cp45","cp46","cp47","cp48","cp49","cp50","cp51","cp52","cp53","cp54","cp55","cp56","cp57","cp58","cp59","cp60","cp61","cp62","cp63","cp64","cp65","cp66","cp67","cp68","cp69","cp70","cp71","cp72","cp73","cp74","cp75","cp76","cp77","cp78","cp79","cp80","cp81","cp82","cp83","cp84","cp85","cp86","cp87","cp88","cp89","cp90","cp91","cp92","cp93","cp94","cp95","cp96","x12v_bat_amps","hx","x12v_bat_volts","odo_km","qc","l1_l2","tp_fl","tp_fr","tp_rr","tp_rl","ambient","soh","regen_wh","b_level","epoch_time","motor_pwr_w","aux_pwr_100w","a_c_pwr_250w","a_c_comp_0_1m_pa","est_pwr_a_c_50w","est_pwr_htr_250w","plug_state","charge_mode","obc_out_pwr","gear","h_volt1","h_volt2","gps_status","power_sw","bms","obc","motor_temp","inverter_2_temp","inverter_4_temp","speed1","speed2","wiper_status","torque_nm","rpm"
"56",2026-01-15 16:35:19,"-36 46.52887","174 43.89868",75,0,240,401147,1370000,349.51,0.514,3648,3635,3640,13,3628,77.4,25.2,77.5,25.3,"none","none",77.9,25.5,3644,3640,3639,3644,3640,3639,3642,3640,3642,3642,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3635,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3640,3642,3639,3642,3644,3640,3635,3642,3644,3644,3644,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3640,3635,3645,3640,3640,3639,3644,3640,3635,3647,3640,3644,3644,3640,3641,3639,3639,3635,3644,3640,3639,3635,3644,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3648,"7.91",97.66,14.4,34809,671,1862,0,0,0,0,23,100,-145796,57,1768448119.28,0,2,0,0,0,0,0,0,0,1,349.51,349.51,"11087F",1,1,1,68,40,40,0,0,"00",0,0
"57",2026-01-15 16:35:41,"-36 46.52852","174 43.89802",73,0,240,401138,1370000,349.54,0,3648,3635,3641,13,3630,77.4,25.2,77.7,25.4,"none","none",77.9,25.5,3644,3640,3639,3644,3640,3639,3642,3640,3642,3642,3638,3644,3644,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3644,3642,3639,3642,3644,3635,3635,3642,3644,3644,3639,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3640,3647,3644,3644,3644,3640,3645,3639,3639,3635,3644,3640,3639,3639,3644,3644,3639,3638,3640,3648,3640,3639,3641,3639,3639,3638,3644,3640,3639,3635,3644,"6.71",97.66,14.4,34809,671,1862,0,0,0,0,23,100,-145796,57,1768448141.001,0,2,0,0,0,0,0,0,0,1,349.54,349.54,"270B7F",1,1,1,68,40,40,0,0,"00",0,0
"58",2026-01-15 16:36:06,"-36 46.52851","174 43.89813",73,0,240,401080,1370000,349.53,0,3648,3635,3640,13,3628,77.5,25.3,77.7,25.4,"none","none",77.7,25.4,3648,3640,3639,3644,3640,3639,3642,3640,3642,3642,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3644,3642,3639,3642,3644,3635,3635,3642,3644,3644,3639,3639,3640,3644,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3640,3645,3639,3639,3635,3644,3640,3639,3635,3644,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3639,3644,"6.66",97.66,14.4,34809,671,1862,0,0,0,0,23,100,-145796,56,1768448166.019,0,2,0,0,0,0,0,0,0,1,349.53,349.53,"400B77",1,1,1,68,40,40,0,0,"00",0,0
"59",2026-01-15 17:46:55,"-36 46.52526","174 43.90753",65,0,240,400389,1370000,349.47,1.042,3647,3635,3640,12,3629,77.2,25.1,77.5,25.3,"none","none",77.7,25.4,3644,3640,3639,3644,3635,3639,3642,3640,3638,3638,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3640,3642,3639,3638,3644,3635,3635,3642,3640,3639,3639,3639,3644,3639,3639,3639,3644,3644,3640,3642,3641,3644,3640,3635,3645,3640,3635,3639,3644,3635,3635,3647,3640,3644,3644,3635,3641,3639,3639,3635,3644,3635,3639,3635,3640,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3644,"na",97.66,12.16,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452415.979,0,0,0,0,0,0,0,0,0,1,349.47,349.47,"410E7F",1,1,1,67,40,40,0,0,"00",0,0
"60",2026-01-15 17:47:14,"-36 46.5226","174 43.90574",75,0,240,400389,1370000,349.37,-0.358,3646,3634,3639,12,3628,77.4,25.2,77.5,25.3,"none","none",77.7,25.4,3643,3639,3638,3643,3634,3638,3641,3639,3641,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3634,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3639,3641,3638,3637,3643,3634,3634,3641,3639,3643,3638,3638,3643,3638,3638,3638,3643,3643,3639,3641,3640,3643,3639,3634,3644,3639,3639,3638,3643,3639,3634,3646,3643,3643,3643,3639,3640,3638,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.16,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452434.298,0,0,0,0,0,0,0,0,0,1,349.37,349.37,"54047F",1,1,1,67,40,40,0,0,"00",0,0
"61",2026-01-15 17:47:29,"-36 46.52272","174 43.90601",75,0,240,400389,1370000,349.39,-0.619,3646,3634,3639,12,3628,77.2,25.1,77.5,25.3,"none","none",77.7,25.4,3643,3639,3638,3643,3634,3638,3641,3639,3641,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3639,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3639,3641,3638,3637,3643,3634,3634,3641,3643,3643,3638,3638,3643,3638,3638,3638,3643,3643,3639,3641,3640,3643,3639,3634,3644,3639,3639,3638,3643,3639,3634,3646,3643,3643,3643,3634,3640,3638,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.16,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452449.036,0,0,0,0,0,0,0,0,0,1,349.39,349.39,"63057F",1,1,1,67,40,40,0,0,"00",0,0
"62",2026-01-15 17:47:43,"-36 46.52239","174 43.90608",76,0,240,400389,1370000,349.38,-0.191,3646,3634,3639,12,3628,77.2,25.1,77.5,25.3,"none","none",77.7,25.4,3643,3639,3634,3643,3639,3638,3641,3639,3637,3641,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3639,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3643,3641,3638,3641,3643,3634,3634,3641,3643,3638,3638,3638,3643,3643,3638,3638,3643,3643,3639,3641,3640,3643,3639,3634,3644,3639,3639,3638,3643,3639,3634,3646,3643,3643,3639,3634,3640,3638,3638,3634,3643,3639,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452463.743,0,0,0,0,0,0,0,0,0,1,349.38,349.38,"72057F",1,1,1,67,40,40,0,0,"00",0,0
"63",2026-01-15 17:47:59,"-36 46.52231","174 43.90598",77,0,240,400389,1370000,349.4,-0.264,3646,3634,3639,12,3628,77.4,25.2,77.4,25.2,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3637,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3634,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3639,3641,3638,3641,3643,3634,3634,3641,3639,3638,3638,3638,3643,3643,3638,3638,3643,3643,3639,3641,3640,3643,3643,3634,3644,3639,3639,3638,3643,3639,3634,3646,3639,3643,3643,3634,3644,3638,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452479.182,0,0,0,0,0,0,0,0,0,1,349.4,349.4,"81047F",1,1,1,67,40,40,0,0,"00",0,0
"64",2026-01-15 17:48:13,"-36 46.52231","174 43.90601",77,0,240,400389,1370000,349.49,1.136,3647,3634,3640,13,3629,77.4,25.2,77.5,25.3,"none","none",77.7,25.4,3647,3639,3638,3643,3634,3638,3641,3639,3641,3641,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3639,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3639,3639,3639,3640,3642,3639,3638,3644,3635,3635,3642,3644,3639,3639,3639,3644,3639,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3640,3641,3644,3639,3635,3644,3635,3639,3635,3640,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3644,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452493.47,0,0,0,0,0,0,0,0,0,1,349.49,349.49,"8F0B7F",1,1,1,67,40,40,0,0,"00",0,0
"65",2026-01-15 17:48:30,"-36 46.52299","174 43.90663",77,0,240,400389,1370000,349.39,-0.472,3646,3634,3639,12,3628,77.2,25.1,77.4,25.2,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3641,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3634,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3643,3641,3638,3637,3643,3634,3634,3641,3643,3643,3638,3638,3639,3643,3638,3638,3643,3643,3639,3641,3640,3643,3639,3634,3644,3639,3639,3638,3643,3639,3634,3646,3643,3643,3643,3639,3640,3643,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452510.583,0,0,0,0,0,0,0,0,0,1,349.39,349.39,"A10B7F",1,1,1,67,40,40,0,0,"00",0,0
"66",2026-01-15 17:48:45,"-36 46.52302","174 43.90668",77,0,240,400389,1370000,349.39,-0.212,3646,3634,3639,12,3628,77.4,25.2,77.4,25.2,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3637,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3634,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3639,3641,3638,3641,3643,3634,3634,3641,3643,3638,3638,3638,3643,3638,3638,3638,3643,3643,3639,3641,3640,3643,3639,3634,3644,3639,3639,3638,3643,3639,3634,3646,3643,3643,3643,3634,3640,3643,3638,3634,3643,3639,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3634,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452525.975,0,0,0,0,0,0,0,0,0,1,349.39,349.39,"B00A7F",1,1,1,67,40,40,0,0,"00",0,0
"67",2026-01-15 17:49:00,"-36 46.52303","174 43.90667",77,0,240,400389,1370000,349.5,1.136,3647,3635,3640,12,3629,77,25,77.5,25.3,"none","none",77.7,25.4,3644,3640,3639,3644,3640,3639,3642,3640,3638,3642,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3635,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3644,3642,3639,3638,3644,3635,3635,3642,3644,3639,3639,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3640,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3635,3641,3639,3639,3635,3644,3635,3639,3635,3640,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3639,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452540.367,0,0,0,0,0,0,0,0,0,1,349.5,349.5,"BE0A7F",1,1,1,67,40,40,0,0,"00",0,0
"68",2026-01-15 17:49:14,"-36 46.52303","174 43.90667",77,0,240,400389,1370000,349.5,-0.065,3647,3635,3640,12,3629,77.2,25.1,77.5,25.3,"none","none",77.7,25.4,3644,3640,3639,3644,3640,3639,3642,3640,3638,3642,3638,3644,3640,3640,3639,3641,3644,3640,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3640,3642,3639,3642,3644,3635,3635,3642,3644,3644,3639,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3640,3647,3640,3644,3644,3635,3641,3644,3639,3635,3644,3635,3639,3635,3644,3644,3639,3638,3640,3644,3640,3639,3641,3639,3635,3638,3644,3635,3639,3635,3644,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452554.565,0,0,0,0,0,0,0,0,0,1,349.5,349.5,"CD0A7F",1,1,1,67,40,40,0,0,"00",0,0
"69",2026-01-15 17:49:29,"-36 46.52305","174 43.90668",77,0,240,400389,1370000,349.48,1.302,3647,3635,3640,12,3629,77.4,25.2,77.5,25.3,"none","none",77.5,25.3,3644,3640,3639,3644,3640,3639,3642,3640,3638,3638,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3640,3642,3639,3642,3644,3635,3635,3642,3644,3639,3639,3639,3644,3639,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3635,3641,3644,3639,3635,3644,3635,3639,3639,3640,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3644,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452569.483,0,0,0,0,0,0,0,0,0,1,349.48,349.48,"DB0A7F",1,1,1,67,40,40,0,0,"00",0,0
"70",2026-01-15 17:49:44,"-36 46.5237","174 43.90703",77,0,240,400389,1370000,349.5,-0.305,3647,3635,3640,12,3629,77.2,25.1,77.4,25.2,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3637,3641,3637,3643,3640,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3640,3642,3639,3642,3644,3635,3635,3642,3644,3639,3639,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3640,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3635,3645,3644,3639,3635,3644,3640,3639,3635,3640,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3644,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452584.047,0,0,0,0,0,0,0,0,0,1,349.5,349.5,"EA0A7F",1,1,1,67,40,40,0,0,"00",0,0
"71",2026-01-15 17:49:58,"-36 46.52372","174 43.90705",77,0,240,400389,1370000,349.39,-0.64,3647,3634,3640,13,3629,77.2,25.1,77.5,25.3,"none","none",77.5,25.3,3643,3639,3638,3643,3634,3638,3641,3639,3641,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3639,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3643,3641,3638,3641,3643,3634,3634,3641,3643,3643,3638,3638,3643,3639,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3635,3647,3644,3644,3644,3635,3641,3644,3639,3635,3644,3640,3639,3639,3644,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3644,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452598.467,0,0,0,0,0,0,0,0,0,1,349.39,349.39,"F80A7F",1,1,1,67,40,40,0,0,"00",0,0
"72",2026-01-15 17:50:12,"-36 46.52374","174 43.90703",77,0,240,400389,1370000,349.41,-0.472,3646,3634,3639,12,3628,77.2,25.1,77.4,25.2,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3641,3641,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3634,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3643,3641,3638,3641,3643,3634,3634,3641,3643,3638,3638,3638,3643,3643,3638,3638,3643,3643,3639,3641,3640,3643,3643,3634,3644,3639,3639,3638,3643,3639,3634,3646,3643,3643,3643,3639,3640,3643,3638,3634,3643,3634,3638,3638,3643,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452612.189,0,0,0,0,0,0,0,0,0,1,349.41,349.41,"060A7F",1,1,1,67,40,40,0,0,"00",0,0
"73",2026-01-15 17:50:25,"-36 46.52378","174 43.90696",77,0,240,400389,1370000,349.49,-0.191,3646,3634,3639,12,3628,77.4,25.2,77.5,25.3,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3637,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3639,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3643,3641,3638,3641,3643,3634,3634,3641,3643,3638,3638,3638,3643,3643,3638,3638,3643,3643,3639,3641,3640,3643,3643,3634,3644,3639,3639,3638,3643,3639,3639,3646,3643,3643,3643,3634,3640,3643,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452625.68,0,0,0,0,0,0,0,0,0,1,349.49,349.49,"140A7F",1,1,1,67,40,40,0,0,"00",0,0
"74",2026-01-15 17:50:39,"-36 46.5238","174 43.90697",77,0,240,400389,1370000,349.39,-0.472,3646,3634,3639,12,3628,77.2,25.1,77.4,25.2,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3641,3637,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3634,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3639,3641,3638,3641,3643,3634,3634,3641,3643,3638,3638,3638,3643,3638,3638,3638,3643,3643,3639,3641,3640,3643,3643,3634,3644,3639,3639,3638,3643,3639,3639,3646,3643,3643,3643,3634,3640,3643,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452639.834,0,0,0,0,0,0,0,0,0,1,349.39,349.39,"220E7F",1,1,1,67,40,40,0,0,"00",0,0
"75",2026-01-15 17:50:54,"-36 46.52425","174 43.90726",77,0,240,400389,1370000,349.42,-0.419,3647,3635,3640,12,3629,77.4,25.2,77.4,25.2,"none","none",77.7,25.4,3644,3640,3639,3644,3640,3639,3642,3640,3642,3642,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3640,3642,3639,3642,3644,3635,3635,3642,3644,3644,3639,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3640,3640,3647,3644,3644,3644,3640,3641,3639,3639,3635,3644,3640,3639,3635,3644,3644,3639,3638,3640,3644,3640,3639,3641,3639,3639,3638,3644,3635,3639,3635,3644,"na",97.66,12,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452654.625,0,0,0,0,0,0,0,0,0,1,349.42,349.42,"31097F",1,1,1,67,40,40,0,0,"00",0,0
"76",2026-01-15 17:51:10,"-36 46.52426","174 43.90726",77,0,240,400389,1370000,349.39,-0.138,3646,3634,3640,12,3631,77.4,25.2,77.5,25.3,"none","none",77.7,25.4,3644,3640,3639,3644,3640,3639,3642,3640,3638,3638,3638,3644,3640,3640,3639,3641,3644,3635,3642,3641,3640,3640,3639,3644,3644,3640,3642,3644,3644,3640,3639,3644,3639,3639,3639,3644,3642,3639,3642,3644,3635,3635,3642,3644,3644,3644,3639,3644,3644,3639,3639,3644,3644,3640,3642,3641,3644,3644,3635,3645,3640,3640,3639,3644,3639,3639,3646,3643,3643,3643,3639,3640,3643,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3638,3637,3643,3634,3638,3634,3643,"na",97.66,12.08,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452670.513,0,0,0,0,0,0,0,0,0,1,349.39,349.39,"40097F",1,1,1,67,40,40,0,0,"00",0,0
"77",2026-01-15 17:51:28,"-36 46.5243","174 43.90727",77,0,240,400389,1370000,349.41,0.028,3646,3634,3639,12,3628,77.2,25.1,77.5,25.3,"none","none",77.7,25.4,3643,3639,3638,3643,3639,3638,3641,3639,3641,3641,3637,3643,3639,3639,3638,3640,3643,3634,3641,3640,3639,3639,3638,3643,3643,3639,3641,3643,3643,3639,3638,3643,3638,3638,3638,3643,3641,3638,3641,3643,3634,3634,3641,3639,3643,3643,3638,3643,3643,3638,3638,3643,3643,3639,3641,3636,3643,3639,3634,3644,3639,3639,3638,3643,3639,3639,3646,3643,3643,3643,3639,3640,3643,3638,3634,3643,3634,3638,3634,3639,3643,3638,3637,3639,3643,3639,3638,3640,3638,3634,3637,3638,3634,3638,3634,3643,"na",97.66,12,34809,671,1862,0,0,0,0,23,100,-145796,55,1768452688.445,0,0,0,0,0,0,0,0,0,1,349.41,349.41,"520A7F",1,1,1,67,40,40,0,0,"00",0,0
